0.0593132 59.0588
0.159313 59.0157
0.259313 58.7826
0.265217 58.0678
0.359313 58.0749
0.459313 57.9097
0.559313 57.9604
0.564738 57.9081
0.565124 57.9064
0.565577 57.7615
0.565909 57.6938
0.566384 57.7331
0.566779 57.7995
0.659313 57.8026
0.759313 57.5642
0.859313 57.5536
0.959313 57.5307
1.05931 57.5164
1.15931 57.4391
1.25931 57.4345
1.35931 57.4327
1.45931 57.4008
1.55931 57.1281
1.65931 57.0702
1.75931 57.1197
1.85931 57.1056
1.95931 57.1664
2.05931 57.0888
2.15931 57.0921
2.25931 57.047
2.35931 56.9968
2.45931 57.0137
2.55931 57.041
2.65931 57.0464
2.75931 57.0159
2.85931 57.0472
2.95931 56.9683
3.05931 56.9678
3.15931 56.8852
3.25931 56.8654
3.35931 56.8031
3.45931 56.8663
3.55931 56.8223
3.65931 56.9203
3.75931 56.8051
3.85931 56.7387
3.95931 56.6023
4.05931 56.663
4.15931 56.6587
4.25931 56.7255
4.35931 56.5149
4.45931 56.4968
4.55931 56.2434
4.65931 56.3439
4.75931 56.3447
4.85931 56.2594
4.95931 56.3615
5.05931 56.4197
5.15931 56.4612
5.25931 56.4988
5.35931 56.6096
5.45931 56.5439
5.55931 56.539
5.65931 56.4053
5.75931 56.4896
5.85931 56.5052
5.95931 56.5089
6.05931 56.5576
6.15931 56.6493
6.25931 56.7331
6.35931 56.7014
6.45931 56.6675
6.55931 56.7104
6.65931 56.7744
6.75931 56.7418
6.85931 56.7915
6.95931 56.8288
7.05931 56.8976
7.15931 56.8555
7.25931 56.859
7.35931 56.7791
7.45931 56.5814
7.55931 56.528
7.65931 56.3635
7.75931 56.4185
7.85931 56.1475
7.95931 56.2122
8.05931 56.2537
8.15931 56.2097
8.25931 56.2357
8.35931 56.3027
8.45931 56.251
8.55931 56.3513
8.65931 56.4271
8.75931 56.4362
8.85931 56.4438
8.95931 56.4531
9.05931 56.5371
9.15931 56.5447
9.25931 56.6637
9.35931 56.427
9.45931 56.5359
9.55931 56.6265
9.65931 56.7207
9.75931 56.6926
9.85931 56.7211
9.95931 56.7404
10.0593 56.8348
10.1593 56.8955
10.2593 56.9599
10.3593 56.7004
10.4593 56.7881
10.5593 56.8204
10.6593 56.8523
10.7593 56.8819
10.8593 56.8228
10.9593 56.8666
11.0593 56.8091
11.1593 56.7133
11.2593 56.8106
11.3593 56.8347
11.4593 56.9147
11.5593 57.0039
11.6593 56.9768
11.7593 57.0271
11.8593 57.1377
11.9593 57.0363
12.0593 57.1756
12.1593 57.2571
12.2593 57.1804
12.3593 57.2266
12.4593 57.3003
12.5593 57.2059
12.6593 57.1837
12.7593 57.2288
12.8593 57.0647
12.9593 57.0843
13.0593 57.069
13.1593 57.0735
13.2593 57.1473
13.3593 57.2518
13.4593 57.2727
13.5593 57.3883
13.6593 57.4953
13.7593 57.6487
13.8593 57.7357
13.9593 57.7197
14.0593 57.8427
14.1593 57.8169
14.2593 57.8285
14.3593 57.7523
14.4593 57.77
14.5593 57.8706
14.6593 57.9916
14.7593 58.0443
14.8593 58.09
14.9593 58.0327
15.0593 58.115
15.1593 58.1468
15.2593 58.0615
15.3593 57.8634
15.4593 57.8543
15.5593 58.0169
15.6593 57.8401
15.7593 57.8386
15.8593 57.9126
15.9593 57.8724
16.0593 58.0015
16.1593 58.027
16.2593 58.1556
16.3593 58.2126
16.4593 58.3296
16.5593 58.3675
16.6593 58.3835
16.7593 58.4141
16.8593 58.5691
16.9593 58.5649
17.0593 58.5858
17.1593 58.7414
17.2593 58.8148
17.3593 58.884
17.4593 58.9327
17.5593 59.0314
17.6593 59.0779
17.7593 59.0786
17.8593 59.1403
17.9593 59.0642
18.0593 58.9165
18.1593 58.9179
18.2593 59.0435
18.3593 59.0206
18.4593 59.0259
18.5593 59.152
18.6593 59.1949
18.7593 59.2206
18.8593 59.2638
18.9593 59.3205
19.0593 59.4682
19.1593 59.4267
19.2593 59.4427
19.3593 59.465
19.4593 59.4868
19.5593 59.5517
19.6593 59.566
19.7593 59.5899
19.8593 59.5692
19.9593 59.4847
20.0593 59.5704
20.1593 59.5482
20.2593 59.5693
20.3593 59.6972
20.4593 59.7476
20.5593 59.7062
20.6593 59.8192
20.7593 59.8718
20.8593 60.0231
20.9593 60.0444
21.0593 60.1789
21.1593 60.1996
21.2593 60.0577
21.3593 60.0624
21.4593 60.0613
21.5593 60.1721
21.6593 60.1545
21.7593 60.1273
21.8593 60.1299
21.9593 60.1841
22.0593 60.2403
22.1593 60.3551
