0 23
0.0198131 23.0156
0.039816 23.0154
0.049816 23.0151
0.059853 23.0462
0.079811 23.0611
0.089811 23.0601
0.099817 23.0904
0.119842 23.1046
0.129845 23.1343
0.139843 23.1322
0.159884 23.1613
0.169815 23.1744
0.179813 23.203
0.199815 23.1998
0.20987 23.1967
0.219813 23.1936
0.23981 23.175
0.249814 23.1566
0.260947 23.1229
0.290944 23.0897
0.291766 23.0571
0.301983 23.0405
0.329511 23.0243
0.330462 23.0239
0.344529 22.9923
0.360943 22.9612
0.369817 22.9461
0.388518 22.947
0.400847 22.9166
0.423079 22.8866
0.426012 22.8571
0.441049 22.8125
0.45037 22.7842
0.477233 22.7563
0.490809 22.7132
0.49163 22.6708
0.521186 22.6291
0.533349 22.5724
0.569184 22.5478
0.570976 22.5236
0.58613 22.5154
0.609952 22.4918
0.62066 22.4684
0.625799 22.4611
0.64221 22.4539
0.658351 22.4624
0.660286 22.4708
0.690038 22.4791
0.691858 22.4873
0.701242 22.4953
0.729528 22.5188
0.73032 22.5419
0.745404 22.5803
0.783303 22.6025
0.785045 22.6556
0.800742 22.6922
0.809811 22.7127
0.820796 22.7484
0.840931 22.768
0.849805 22.7716
0.861131 22.7908
0.879801 22.8097
0.889801 22.8127
0.903928 22.8
0.920916 22.8187
0.929803 22.8059
0.944764 22.7933
0.968524 22.7341
0.971489 22.6601
1.02194 22.5716
1.05654 22.5002
1.06564 22.4455
1.06843 22.4073
1.08009 22.3853
1.09814 22.3637
1.10591 22.358
1.11643 22.368
1.12085 22.3466
1.13601 22.2475
1.18518 22.1967
1.18699 22.1624
1.21299 22.1755
1.23716 22.1571
1.25014 22.0765
1.30341 22.0128
1.3461 21.9345
1.37317 21.9511
1.37517 21.9832
1.37602 21.999
1.37684 22.0303
1.3798 22.0611
1.41021 22.1383
1.41103 22.2142
1.42531 22.2734
1.44959 22.2847
1.45243 22.2959
1.46102 22.2444
1.48614 22.1312
1.50397 22.1135
1.51279 22.1274
1.52079 22.141
1.52989 22.1545
1.54076 22.1677
1.56036 22.1338
1.56981 22.1005
1.58119 22.052
1.60162 22.0043
1.60981 21.9574
1.62095 21.9268
1.64033 21.8967
1.64981 21.8827
1.68129 21.8689
1.68981 21.824
1.70594 21.7955
1.72104 21.7987
1.72981 21.8019
1.74519 21.8362
1.76098 21.8857
1.76984 21.95
