0.0715493 43.6955
0.171549 43.793
0.266583 43.8256
0.271549 43.8203
0.371549 43.7737
0.471549 43.8649
0.571549 43.8005
0.671549 43.8925
0.771549 43.9612
0.971549 44.0334
1.07155 43.9907
1.17155 44.0887
1.27155 44.1506
1.37155 44.2927
1.47155 44.3962
1.57155 44.4102
1.67155 44.2715
1.77155 44.2153
1.97155 44.2924
2.07155 44.4064
2.17155 44.2106
2.27155 44.1598
2.37155 44.2554
2.47155 44.1756
2.57155 44.2586
2.67155 44.2732
2.77155 44.2554
2.87155 44.2438
2.97155 44.2576
3.07155 44.3449
3.17155 44.4047
3.27155 44.4882
3.37155 44.4832
3.47155 44.4789
3.57155 44.4344
3.67155 44.3347
3.77155 44.4236
3.87155 44.474
3.97155 44.4769
4.07155 44.5589
4.17155 44.5228
4.27155 44.5706
4.37155 44.463
4.47155 44.4937
4.57155 44.4267
4.67155 44.3103
4.77155 44.2481
4.87155 44.298
4.97155 44.1913
5.07155 44.3014
5.17155 44.3428
5.27155 44.4741
5.37155 44.5381
5.47155 44.6203
5.57155 44.6034
5.67155 44.6176
5.77155 44.5773
5.87155 44.537
5.97155 44.6893
6.07155 44.6954
6.17155 44.7957
6.27155 44.8046
6.37155 44.8946
6.47155 44.9337
6.57155 44.7551
6.67155 44.8646
6.77155 44.7351
6.87155 44.6713
6.97155 44.5115
7.07155 44.5934
7.17155 44.5943
7.37155 44.6111
7.47155 44.657
7.57155 44.7754
7.67155 44.8422
7.77155 44.7052
7.87155 44.8237
7.97155 44.9199
8.07155 44.8111
8.17155 44.8003
8.27155 44.7966
8.37155 44.7962
8.47155 44.8975
8.57155 44.8571
8.67155 44.8905
8.77155 44.7214
8.87155 44.7923
8.97155 44.8552
9.07155 44.8128
9.17155 44.9283
9.27155 44.9824
9.37155 45.0156
9.47155 45.0932
9.57155 45.0311
9.67155 45.0844
9.77155 45.1607
9.87155 45.1858
9.97155 45.1804
10.0715 45.0629
10.1715 45.1385
10.2715 45.0058
10.3715 44.9611
10.4715 44.7988
10.5715 44.8264
10.6715 44.8535
10.7715 44.9062
10.8715 44.8018
10.9715 44.8194
11.0715 44.958
11.1715 45.0681
11.2715 45.0514
11.3715 44.9783
11.4715 45.024
11.5715 44.8857
11.6715 44.9576
11.7715 44.7537
11.8715 44.7638
11.9715 44.6686
12.0715 44.6467
12.1715 44.6803
12.2715 44.6921
12.3715 44.7341
12.4715 44.7824
12.5715 44.8825
12.6715 44.9376
12.7715 44.9922
12.8715 45.0351
12.9715 45.0742
13.0715 45.1602
13.1715 45.2054
13.2715 45.0046
13.3715 45.0573
13.4715 45.0212
13.5715 45.1057
13.6715 45.1852
13.7715 45.2408
13.8715 45.3117
13.9715 45.3946
14.0715 45.4633
14.1715 45.4916
14.2715 45.5707
14.3715 45.6236
14.4715 45.6229
14.5715 45.6733
14.6715 45.7017
14.7715 45.6709
14.8715 45.7094
14.9715 45.7872
15.0715 45.6662
15.1715 45.8103
15.2715 45.9184
15.3715 45.9405
15.4715 45.8765
15.5715 45.7537
15.6715 45.6586
15.7715 45.6158
