0 48
0.00483608 48
0.0159711 49
0.03494 49
0.04454 49
0.0540481 49
0.077368 48
0.0863861 48
0.0957271 47
0.115308 48
0.126276 47
0.134063 47
0.155359 48
0.170212 48
0.17526 48
0.196665 47
0.204972 47
0.213196 47
0.237387 46
0.247392 47
0.253197 46
0.277765 48
0.290861 47
0.307807 46
0.314479 47
0.326357 47
0.334271 47
0.355259 47
0.365952 47
0.374214 47
0.396495 47
0.412893 47
0.41372 48
0.434951 48
0.449066 47
0.454891 46
0.475607 48
0.487471 48
0.494039 47
0.514272 47
0.526976 46
0.53412 48
0.55493 47
0.567189 47
0.576261 46
0.594541 48
0.606579 47
0.616676 47
0.634368 47
0.646941 48
0.656008 47
0.673198 47
0.688872 47
0.696551 47
0.71595 47
0.726215 47
0.735611 47
0.75448 47
0.765915 47
0.774033 45
0.79607 46
0.807334 46
0.81613 46
0.83594 47
0.847021 47
0.854169 46
0.875418 46
0.883239 47
0.893204 46
0.915146 46
0.929868 46
0.933625 46
0.9532 47
0.966849 46
0.974738 47
0.996219 47
1.00603 46
1.01406 46
1.03354 47
1.04726 45
1.05581 46
1.07537 45
1.08404 45
1.09671 44
1.11534 44
1.12533 45
1.13419 43
1.15524 43
1.16515 44
1.17564 45
1.1953 45
1.20558 45
1.21597 44
1.23469 44
1.24554 43
1.25666 43
1.27509 44
1.28488 42
1.2952 42
1.31517 44
1.32883 43
1.33413 44
1.3532 44
1.36457 45
1.37937 45
1.39986 45
1.40971 45
1.41324 45
1.43599 45
1.44548 45
1.45606 45
1.4732 45
1.48777 44
1.494 45
1.5159 45
1.52631 46
1.53424 44
1.55612 44
1.56725 44
1.57409 44
1.59515 43
1.60847 44
1.61563 43
1.63524 44
1.64493 44
1.65702 44
1.67664 45
1.68498 44
1.69383 45
1.71801 45
1.73059 45
1.73999 45
1.75665 44
1.76484 45
1.7732 44
1.79323 45
1.80693 45
1.8139 44
1.83321 44
1.84542 43
1.85757 44
1.87769 43
1.88734 43
1.89396 45
1.9144 44
1.92347 44
1.93323 44
1.95593 44
1.96882 44
1.9732 43
1.99325 44
2.00412 45
2.01405 45
2.0342 46
2.04481 45
2.05915 46
2.07541 45
2.08765 45
2.0941 46
2.11417 45
2.12634 45
2.13485 46
2.15531 46
2.16561 46
2.17477 46
2.1945 44
2.2048 46
2.21417 44
2.23321 45
2.24602 44
2.25576 43
2.27587 44
2.28487 43
2.29448 43
2.31321 43
2.3283 44
2.33788 44
2.35325 44
2.36679 43
2.37679 45
2.39675 44
2.40349 44
2.41412 44
2.4351 44
2.44428 44
2.45771 42
2.47321 43
2.48702 44
2.4941 44
2.5154 44
2.52405 44
2.53526 44
2.56161 40
2.56655 44
2.57995 44
2.59528 44
2.60412 44
2.61423 45
2.63742 45
2.64385 44
2.65417 45
2.67869 46
2.68591 46
2.69326 46
2.71747 46
2.72597 44
2.73907 44
2.75321 45
2.76721 45
2.77487 46
2.79771 46
2.80899 47
2.8148 46
2.83741 47
2.84912 47
2.86938 43
2.87432 47
2.88654 46
2.8998 47
2.91396 47
2.92778 48
2.97483 46
2.97566 47
2.97648 46
2.98838 46
2.99656 47
3.01159 46
3.01385 46
3.03374 47
3.04381 47
3.05534 47
3.07574 47
3.08425 46
3.09498 46
3.11449 49
3.12397 48
3.15008 46
3.16137 48
3.16755 47
3.17441 48
3.19683 48
3.20337 48
3.22465 46
3.23411 47
3.24534 46
3.25654 47
3.2782 48
3.28401 47
3.29886 45
3.3132 46
3.32784 45
3.33631 46
3.36916 46
3.36999 46
3.37919 47
3.39791 46
3.40363 46
3.4143 46
3.44623 46
3.44705 47
3.465 46
3.48595 45
3.48677 46
3.49713 46
3.51347 47
3.52442 45
3.53974 46
3.55423 46
3.56546 47
3.5741 46
3.59445 45
3.60913 45
3.61862 46
3.64235 48
3.67551 46
3.67633 47
3.67716 48
