0 64
0.0168079 57
0.030795 57
0.0399699 60
0.0542439 57
0.0731679 56
0.0799659 57
0.090498 56
0.112657 56
0.119972 57
0.130075 57
0.143819 57
0.159968 56
0.169977 56
0.192019 57
0.19998 57
0.217978 56
0.230543 56
0.23997 60
0.250705 57
0.271994 57
0.279971 57
0.295461 56
0.324176 57
0.325001 57
0.335498 57
0.352128 56
0.359969 57
0.37092 57
0.393911 57
0.399966 58
0.415879 57
0.433141 57
0.439993 57
0.451029 57
0.47117 55
0.480599 57
0.490772 57
0.512253 57
0.526358 15
0.551317 55
0.55214 57
0.567977 57
0.569985 57
0.596219 57
0.603592 61
0.611439 57
0.632293 57
0.640004 60
0.654882 57
0.669972 56
0.682589 56
0.690751 57
0.710017 56
0.721954 57
0.734993 56
0.749969 57
0.759974 58
0.775643 57
0.793834 55
0.800973 57
0.8123 57
0.82997 57
0.840826 57
0.850948 57
0.871045 58
0.879967 60
0.8912 55
0.912429 58
0.919969 57
0.932922 57
0.952577 58
0.962251 57
0.971817 58
0.994734 58
1.00127 58
1.015 58
1.03126 57
1.04235 57
1.05123 57
1.07194 58
1.07997 59
1.09601 57
1.11105 58
1.11997 58
1.13544 54
1.15264 57
1.15997 56
1.16998 56
1.19115 57
1.19998 61
1.21338 57
1.23485 57
1.25985 54
1.26067 55
1.26998 56
1.27997 57
1.29072 58
1.31078 57
1.31997 57
1.33989 58
1.35303 57
1.364 57
1.37402 57
1.38997 58
1.40234 58
1.41278 57
1.43109 57
1.43998 57
1.45594 57
1.46998 56
1.48198 56
1.49282 58
1.51358 57
1.51997 56
1.53131 58
1.5508 57
1.55997 56
1.57201 56
1.59183 57
1.59997 56
1.6108 57
1.63283 57
1.64709 57
1.64998 60
1.67971 57
1.69452 57
1.70256 56
1.71006 56
1.71998 57
1.73176 57
1.75005 58
1.75997 56
1.77364 57
1.79112 57
1.80236 57
1.81662 57
1.83203 57
1.84236 57
1.84998 57
1.87369 61
1.88253 57
1.89143 57
1.91492 57
1.91997 57
1.93558 57
1.95271 57
1.95997 57
1.97377 57
1.99025 57
2.00241 57
2.01348 57
2.03529 55
2.05345 56
2.06402 57
2.07554 56
2.07998 55
2.09067 56
2.11097 56
2.12446 56
2.1323 58
2.15447 57
2.15998 54
2.17727 58
2.19104 57
2.19998 57
2.21072 56
2.23211 56
2.24309 54
2.25089 56
2.27109 55
2.28082 54
2.29064 54
2.31114 54
2.32501 53
2.33781 53
2.35086 53
2.3623 54
2.37179 54
2.39022 59
2.40125 53
2.41227 55
2.43071 54
2.43998 54
2.45403 53
2.472 53
2.48393 52
2.49185 54
2.51069 53
2.51998 53
2.53294 54
2.55071 54
2.55998 52
2.57068 54
2.59141 53
2.59998 54
2.61288 54
2.63064 54
2.63998 54
2.65194 54
2.67139 55
2.67998 55
2.69064 54
2.71181 55
2.72222 53
2.72998 52
2.75219 53
2.76218 55
2.77192 53
2.79002 55
2.79999 56
2.81398 55
2.83635 55
2.83998 55
2.85712 56
2.87429 58
2.88423 59
2.92632 59
2.94252 58
2.94455 59
2.96441 58
2.96524 59
2.96605 58
2.97559 59
2.99741 59
3.00142 64
3.01048 62
3.03744 16
3.05573 57
3.11101 64
3.11183 59
3.13372 59
3.13454 58
3.18843 59
3.20039 58
3.22268 58
3.22465 61
3.22669 60
3.22751 60
3.24541 61
3.26529 58
3.27332 15
3.30396 60
3.31295 17
3.32113 59
3.34051 61
3.35668 14
3.37412 16
3.41416 62
3.42486 59
3.4596 61
3.46394 60
3.4753 17
3.48038 61
3.4812 62
3.54401 61
3.54568 61
3.562 16
3.56682 16
3.58868 58
3.5895 59
3.59855 60
3.59937 60
3.62375 58
3.64323 58
3.67296 57
3.67378 58
3.67461 58
3.67558 58
3.70943 58
3.71025 60
3.72967 58
3.73049 57
3.73132 58
3.73657 58
3.73739 58
3.74612 57
3.74694 57
3.74776 56
3.74973 57
3.75055 57
3.75137 57
3.77007 57
3.77089 57
3.79163 57
3.80057 58
3.82829 56
3.8312 57
3.85955 57
3.86037 58
3.87742 57
3.88497 58
3.90435 57
3.9231 58
3.92392 57
3.93283 58
3.95343 57
3.96323 56
3.97257 57
3.99159 56
4.00836 56
4.01016 56
4.03372 55
4.04873 54
4.0506 54
4.07 56
4.08365 56
4.09101 57
4.11017 57
4.12391 57
4.13194 58
4.15173 57
4.15999 58
4.17164 56
4.19119 55
4.20166 55
4.21503 54
4.22999 53
4.23999 53
4.25464 52
4.27076 53
4.2847 54
4.29515 53
4.3118 53
4.32387 52
4.33327 51
4.35058 53
4.35999 53
4.37113 54
4.3914 52
4.4 53
4.41264 54
4.43036 52
4.44431 53
4.45153 52
4.47731 52
4.47999 52
4.49474 54
4.5124 52
4.51999 53
4.53254 51
4.55304 53
4.56069 53
4.57793 53
4.59005 59
4.60097 52
4.61107 53
4.63909 54
4.64289 54
4.65091 56
4.67127 54
4.68 54
4.69447 55
4.71522 56
4.72214 54
4.73588 56
4.75063 56
4.7606 57
4.77413 56
4.79117 56
4.79999 55
4.81861 55
4.83095 55
4.84 55
4.85244 54
4.87152 55
4.8856 56
4.90278 57
4.91002 55
4.92 54
4.93333 54
4.95648 56
4.96637 56
4.97088 56
4.99117 54
4.99999 55
5.01003 57
5.03354 54
5.04 55
5.05079 57
5.07131 55
5.08 54
5.08999 56
5.11394 55
5.14288 54
5.14371 54
5.15065 55
5.16557 56
5.1735 54
5.19129 55
5.20117 55
5.21555 54
5.23565 54
5.24009 55
5.26806 56
5.28279 55
5.28361 54
5.29411 55
5.31079 53
5.32 54
5.33384 52
5.35064 53
5.3601 54
5.3732 52
5.3915 54
5.4 55
5.42035 55
5.43031 52
5.44 55
5.45217 51
5.47001 51
5.48726 50
5.49037 53
5.51826 51
5.54357 54
5.54439 55
5.55089 55
5.56 55
5.57283 52
5.59064 54
5.6 53
5.61303 55
5.63054 56
5.64 57
5.65059 53
5.67168 55
5.68 54
5.692 53
5.71241 56
5.72051 55
5.73267 56
5.75529 56
5.76391 54
5.77001 57
5.79147 56
5.80448 57
5.81001 57
5.83 56
5.84008 58
5.85249 58
5.87089 57
5.88001 58
5.89238 57
5.91565 58
5.92082 58
5.93207 59
5.9503 58
5.96 58
5.9742 58
5.99465 15
6.00612 61
6.01398 58
6.03557 57
6.048 56
6.05087 56
6.07251 57
6.08 56
6.09 56
6.11764 55
6.12081 55
6.13415 56
6.15168 56
6.16259 57
6.17802 56
6.19243 56
6.20001 56
6.21456 56
6.23217 55
6.24 55
6.25503 55
6.27279 55
6.28001 55
6.29209 55
6.31078 54
6.32 55
6.33 55
6.35167 55
6.3624 55
6.38055 55
6.39063 55
6.40001 55
6.41278 55
6.43298 53
6.44 53
6.45055 53
6.47225 52
6.48238 52
6.4915 53
6.51081 53
6.52309 53
6.53015 53
6.55085 53
6.56001 53
6.57631 52
6.5922 53
6.60254 54
6.61134 52
6.63371 51
6.64385 52
6.65054 54
6.67186 53
6.68118 54
6.70641 56
6.7173 57
6.7201 57
6.73007 57
6.75188 60
6.76353 59
6.79114 16
6.80001 60
6.80609 16
6.82311 59
6.85738 16
6.86902 17
6.88191 57
6.88273 57
6.88355 57
6.89155 56
6.91157 58
6.92273 59
6.93085 58
6.95096 58
6.9621 58
6.97564 57
6.9941 57
7.00307 56
7.01085 57
7.03001 56
7.0418 57
7.05506 58
7.07001 58
7.08099 56
7.0901 56
7.11001 57
7.13223 58
7.13305 58
7.16126 57
7.16208 57
7.1867 59
7.20277 58
7.20753 58
7.21147 59
7.23292 63
7.24086 59
7.25348 58
7.27509 63
7.28696 16
7.30461 14
7.3179 58
7.32001 58
7.33155 59
7.35384 57
7.36001 58
7.3984 15
7.40419 58
7.40501 57
7.41155 57
7.43071 55
7.44278 57
7.45001 57
7.47114 56
7.48001 57
7.49229 55
7.51002 66
7.52218 59
7.53113 57
7.55238 57
7.56383 16
7.57552 58
7.59181 56
7.60002 59
7.61554 17
7.63189 15
7.64786 56
7.65184 57
7.6718 57
7.68274 57
7.69003 58
7.71342 59
7.72757 17
7.73433 17
7.75128 17
7.7645 60
7.7852 14
7.80547 54
7.80629 56
7.81628 59
7.83157 57
7.84102 59
7.85547 58
7.87371 56
7.88002 58
7.89441 55
7.91002 56
7.92273 57
7.93001 56
7.9507 56
7.96002 57
7.97789 55
8.00043 57
8.00125 57
8.0128 57
8.03154 57
8.04002 57
8.06074 57
8.08198 57
8.08281 58
8.09446 57
8.11611 58
8.13215 59
8.16233 59
8.16316 59
8.16801 59
8.17791 60
8.19663 59
8.20716 17
8.22608 57
8.23227 58
8.24002 56
8.25002 57
8.27504 57
8.28002 58
8.29273 58
8.31614 60
8.32718 60
8.33006 60
8.35547 58
8.36012 59
8.37006 58
8.39144 58
8.40201 57
8.41031 58
8.43002 58
8.44199 58
8.45478 58
8.47195 58
8.48229 58
8.49105 58
8.51433 60
8.53134 59
8.54187 58
8.55002 60
8.56002 60
8.58828 60
8.59633 15
8.60584 16
8.61665 15
8.66303 60
8.66385 59
8.66466 58
8.68123 58
8.68205 58
8.6978 58
8.71194 55
8.72002 58
8.73502 57
8.7552 57
8.76098 56
8.77912 55
8.79532 56
8.8022 54
8.82294 56
8.83623 57
8.84845 56
8.85028 54
8.87824 56
8.88062 57
8.89659 56
8.9147 56
8.92238 56
8.93405 56
8.95089 57
8.96002 57
8.97053 57
8.99278 56
9.00002 56
9.01044 57
9.03356 56
9.04457 56
9.05163 56
9.0717 56
9.08095 56
9.09005 56
9.11059 56
9.12123 56
9.13093 56
9.17489 55
9.17571 55
9.17653 55
9.19198 56
9.20138 55
9.21047 55
9.23156 57
9.24086 56
9.25003 55
9.2705 55
9.28667 55
9.2911 55
9.31217 54
9.32092 56
9.33574 56
9.35063 57
9.36003 57
9.37115 57
9.39156 57
9.40665 59
9.41398 55
9.43348 54
9.44279 55
9.45085 56
9.47367 56
9.48206 56
9.49047 55
9.51003 54
9.52003 53
9.53159 54
9.55241 54
9.56005 53
9.57003 55
9.59382 54
9.60003 54
9.61213 52
9.63346 53
9.64057 53
9.65223 53
9.67247 54
9.68398 53
9.69524 52
9.71082 53
9.72069 54
9.73714 42
9.75037 53
9.76013 54
9.77225 53
9.79059 55
9.80002 56
9.81323 54
9.83464 53
9.84003 54
9.8522 53
9.87081 53
9.88003 60
9.89055 53
9.91054 53
9.92003 53
9.93522 55
9.95073 54
9.96003 54
9.9716 53
9.99065 52
10.0034 52
10.0156 50
10.0339 48
10.0489 47
10.0506 48
10.0724 52
10.08 52
10.0952 51
10.1105 52
10.12 51
10.1309 52
10.1512 49
10.1616 51
10.17 51
10.1915 52
10.2 52
10.2106 52
10.2321 53
10.2472 54
10.2529 55
10.2719 55
10.28 55
10.291 56
10.3126 58
10.3239 60
10.3397 60
10.3584 61
10.3897 58
10.3926 19
10.3934 18
10.4053 56
10.4138 56
10.4317 57
10.44 57
10.4604 58
10.4739 60
10.486 58
10.4942 58
10.5107 59
10.52 60
10.5366 17
10.5559 57
10.56 57
10.5868 59
10.5959 16
10.6037 15
10.6178 58
10.6303 60
10.6449 59
10.6519 58
10.6737 59
10.6817 59
10.6927 58
10.711 59
10.7258 14
10.7393 57
10.75 59
10.7604 59
10.7854 59
10.798 58
10.8045 59
10.8125 58
10.8303 59
10.841 59
10.8505 58
10.8717 59
10.88 58
10.8942 58
10.9125 58
10.9276 60
10.9304 59
10.9546 59
10.9649 57
10.9778 60
10.9916 59
11.0085 59
11.0156 57
11.0308 59
11.04 57
11.053 59
11.075 15
11.0861 57
11.0987 60
11.1138 60
11.1229 57
11.1325 58
11.1508 58
11.16 59
11.1772 60
11.1921 59
11.2 59
11.2104 59
11.2308 58
11.24 58
11.2572 58
11.2855 58
11.2928 60
11.2947 59
11.3515 57
11.3523 58
11.3532 58
11.381 58
11.3818 58
11.3882 58
11.3908 58
11.4017 58
11.4127 59
11.4327 61
11.44 59
11.4512 59
11.4757 58
11.4824 59
11.4977 15
11.5155 59
11.52 58
11.5315 59
11.5522 58
11.56 59
11.5761 59
11.5968 58
11.6025 58
11.6135 58
11.6308 58
11.6405 57
11.6505 57
11.6711 59
11.6807 58
11.6905 58
11.7121 59
11.72 58
11.7329 58
11.7536 59
11.7653 56
11.7701 58
11.7929 58
11.8051 58
11.81 59
11.8334 58
11.8421 58
11.8517 58
11.8719 57
11.8858 58
11.8985 56
11.9109 56
11.9242 55
11.9305 55
11.9505 54
11.9611 55
11.9718 55
11.99 56
12.0004 54
12.0125 53
12.0314 52
12.04 53
12.0513 53
12.0705 52
12.08 53
12.0921 54
12.1119 55
12.12 54
12.1311 54
12.1559 55
12.1671 55
12.1717 56
12.1907 55
12.2001 56
12.2141 54
12.2319 53
12.24 51
12.2551 52
12.2701 54
12.2801 55
12.2935 55
12.3125 54
12.3245 54
12.33 56
12.3507 57
12.3682 58
12.3783 58
12.3957 60
12.4054 16
12.42 61
12.433 58
12.4437 57
12.4637 56
12.4732 57
12.4846 60
12.4912 59
12.5174 58
12.5224 58
12.5316 57
12.5519 58
12.566 58
12.5756 57
12.5907 58
12.6 60
12.6112 56
12.6349 58
12.6408 58
12.6537 56
12.673 61
12.6801 58
12.6914 57
12.7107 58
12.7236 58
12.73 59
12.7505 58
12.76 59
12.7702 59
12.7925 59
12.8046 59
12.8123 58
12.8309 57
12.84 58
12.8514 59
12.8751 57
12.8837 57
12.8904 58
12.9114 59
12.9239 58
12.9304 58
12.9517 57
12.96 59
12.9769 58
12.9922 58
13.0001 58
13.013 59
13.0314 58
13.0423 54
13.0505 58
13.0787 59
13.0806 55
13.0951 58
13.1105 58
13.1236 59
13.1372 59
13.1585 57
13.1605 59
13.1717 59
13.1959 17
13.2046 58
13.2117 58
13.2308 58
13.2401 57
13.2505 58
13.2705 58
13.2801 54
13.2982 59
13.314 58
13.32 58
13.332 57
13.3507 59
13.3601 57
13.3865 58
13.3907 59
13.4 59
13.4182 58
13.431 58
13.4444 58
13.4566 58
13.4724 58
13.4852 59
13.49 59
13.5123 60
13.522 59
13.5433 58
13.5501 59
13.5611 58
13.5779 57
13.5906 58
13.6001 58
13.6104 57
13.6301 58
13.6489 58
13.6529 58
13.6705 58
13.6801 57
13.6935 59
13.7103 58
13.7247 59
13.7308 53
13.7552 59
13.7648 59
13.7715 60
13.794 57
13.8038 58
13.8124 58
13.8365 58
13.8401 57
13.8507 58
13.8703 58
13.8827 58
13.8939 58
13.9147 57
13.9201 57
13.9317 57
